# Forces      
# CofR        : (0.0000000e+00 0.0000000e+00 0.0000000e+00)
# Time        forces(pressure viscous porous) moment(pressure viscous porous)
36            	((9.9712740e-01 -1.5064979e+04 -2.4705257e+01) (-2.4136821e-03 4.0579369e-03 -1.4037112e-01) (0.0000000e+00 0.0000000e+00 0.0000000e+00)) ((6.0281281e+02 6.2908736e-02 4.2435747e-01) (-8.4048841e-03 6.8417367e-04 3.1168171e-04) (0.0000000e+00 0.0000000e+00 0.0000000e+00))
37            	((1.4597583e+00 -1.5064853e+04 -2.4701672e+01) (-2.2010329e-03 4.3363427e-03 -1.4903597e-01) (0.0000000e+00 0.0000000e+00 0.0000000e+00)) ((6.0279832e+02 1.6115890e-01 4.2716948e-01) (-8.9094162e-03 7.0931458e-04 2.8931662e-04) (0.0000000e+00 0.0000000e+00 0.0000000e+00))
38            	((4.6008022e-01 -1.5064820e+04 -2.4621870e+01) (-2.0172393e-03 4.5859448e-03 -1.5803783e-01) (0.0000000e+00 0.0000000e+00 0.0000000e+00)) ((6.0280814e+02 9.5546708e-03 4.2980191e-01) (-9.4303808e-03 7.2336806e-04 2.7148815e-04) (0.0000000e+00 0.0000000e+00 0.0000000e+00))
39            	((1.7313662e-01 -1.5064599e+04 -2.4545639e+01) (-1.8504686e-03 4.7929785e-03 -1.6732599e-01) (0.0000000e+00 0.0000000e+00 0.0000000e+00)) ((6.0278303e+02 -6.3119371e-02 4.3013975e-01) (-9.9642141e-03 7.2497453e-04 2.5475813e-04) (0.0000000e+00 0.0000000e+00 0.0000000e+00))
40            	((2.7936099e-01 -1.5064398e+04 -2.4098694e+01) (-1.6979992e-03 4.9603577e-03 -1.7685012e-01) (0.0000000e+00 0.0000000e+00 0.0000000e+00)) ((6.0278675e+02 -2.0875689e-02 4.3703996e-01) (-1.0506469e-02 7.1294999e-04 2.4192578e-04) (0.0000000e+00 0.0000000e+00 0.0000000e+00))
41            	((2.9907808e-01 -1.5065442e+04 -2.4501754e+01) (-1.5593449e-03 5.1019079e-03 -1.8652738e-01) (0.0000000e+00 0.0000000e+00 0.0000000e+00)) ((6.0294443e+02 -1.3252831e-02 4.3543472e-01) (-1.1055088e-02 6.8823477e-04 2.3115643e-04) (0.0000000e+00 0.0000000e+00 0.0000000e+00))
42            	((3.3412677e-01 -1.5065514e+04 -2.4599536e+01) (-1.4356483e-03 5.2198716e-03 -1.9630790e-01) (0.0000000e+00 0.0000000e+00 0.0000000e+00)) ((6.0296967e+02 -1.2648887e-02 4.3605835e-01) (-1.1607957e-02 6.5178136e-04 2.2015718e-04) (0.0000000e+00 0.0000000e+00 0.0000000e+00))
43            	((5.4147641e-01 -1.5065401e+04 -2.4577220e+01) (-1.3249629e-03 5.2929435e-03 -2.0611023e-01) (0.0000000e+00 0.0000000e+00 0.0000000e+00)) ((6.0296369e+02 3.5490498e-02 4.3652292e-01) (-1.2158999e-02 6.0294565e-04 2.0900524e-04) (0.0000000e+00 0.0000000e+00 0.0000000e+00))
44            	((4.3904824e-01 -1.5065305e+04 -2.4551055e+01) (-1.2162663e-03 5.3120382e-03 -2.1585965e-01) (0.0000000e+00 0.0000000e+00 0.0000000e+00)) ((6.0295573e+02 2.9000464e-02 4.3835181e-01) (-1.2703726e-02 5.4278878e-04 1.9788396e-04) (0.0000000e+00 0.0000000e+00 0.0000000e+00))
45            	((4.2190563e-02 -1.5065197e+04 -2.4459027e+01) (-1.1134036e-03 5.2926604e-03 -2.2549091e-01) (0.0000000e+00 0.0000000e+00 0.0000000e+00)) ((6.0295145e+02 -2.8372501e-02 4.3964562e-01) (-1.3239614e-02 4.7291759e-04 1.8766613e-04) (0.0000000e+00 0.0000000e+00 0.0000000e+00))
